"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
Test: Upload a SystmOne vaccination records file with extra whitespace and
   verify normalization.
Steps:
1. Upload a SystmOne file with whitespace issues.
Verification:
- Output indicates successful normalization and import.
","1612","test_vaccination_file_upload_systmone_whitespace_normalization","tests","Tue Sep 30 08:09:07 BST 2025","passed","Tue Sep 30 08:09:08 BST 2025","","test_import_vaccinations","",""
"
Test: Log in with valid credentials for each user role and verify dashboard links
   and team information.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Log in as the specified user role and select team if necessary.
3. Verify that all expected dashboard links are visible.
4. Verify that team information is visible in Team page.
5. Log out.
Verification:
- Log out button and all dashboard navigation links are visible after login.
- Team name and email are visible in the Team page.
","1690","test_login_with_valid_credentials[role: medical_secretary]","tests","Tue Sep 30 08:08:53 BST 2025","passed","Tue Sep 30 08:08:55 BST 2025","","test_log_in","",""
"
Test: Match an unmatched consent response to a child and verify activity log.
Steps:
1. Import a fixed child class list for the current year.
2. Navigate to unmatched consent responses and select a child.
3. Click match and complete the matching process.
4. Verify the child is removed from unmatched responses.
5. Go to children page and verify activity log for the matched child.
Verification:
- Matched alert is visible.
- Consent response for the child is no longer visible in unmatched list.
- Activity log for the child shows the match event.
","17146","test_match_unmatched_consent_response_and_verify_activity_log","tests","Tue Sep 30 08:12:35 BST 2025","passed","Tue Sep 30 08:12:52 BST 2025","","test_consent_responses","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","584","test_batch_name_too_long[Menveo]","tests","Tue Sep 30 08:06:38 BST 2025","passed","Tue Sep 30 08:06:38 BST 2025","","test_vaccines","",""
"
Test: Attempt to create an invalid session and verify error handling.
Steps:
1. Navigate to sessions page.
2. Attempt to create a session with invalid data for the school and programme.
Verification:
- Error is shown or invalid session is not created.
","1513","test_create_invalid_session","tests","Tue Sep 30 08:11:50 BST 2025","passed","Tue Sep 30 08:11:52 BST 2025","","test_sessions","",""
"
Test: Upload a valid class list file and verify successful import.
Steps:
1. Navigate to class list import page for the correct school and year group.
2. Upload a valid class list file.
Verification:
- Output indicates successful import of records.
","9680","test_class_list_file_upload_valid_data","tests","Tue Sep 30 08:09:16 BST 2025","passed","Tue Sep 30 08:09:25 BST 2025","","test_import_class_lists","",""
"
Test: Submit an online consent form giving consent for HPV vaccination and
   verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to HPV vaccination.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccine, and
  health question status.
","5029","test_consent_given_for_hpv_vaccination[yes_to_health_questions: False-change_school: False]","tests","Tue Sep 30 08:11:17 BST 2025","passed","Tue Sep 30 08:11:22 BST 2025","","test_online_consent_hpv","",""
"
Test: End-to-end test for recording MenACWY and Td/IPV (""doubles"") vaccinations
Steps:
1. Setup: Log in as nurse, create session, import class list, and get batch names.
2. Go to online consent URL and fill in child and parent details.
3. Agree to both MenACWY and Td/IPV vaccinations, fill address,
   answer health questions
4. Log in as nurse, navigate to session, set session in progress,
   register child as attending.
5. Record MenACWY and Td/IPV vaccinations for the child.
Verification:
- Final consent message is shown after online consent.
- Both vaccinations are recorded for the child in the session.
","24949","test_recording_doubles_vaccination_e2e","tests","Tue Sep 30 08:17:47 BST 2025","passed","Tue Sep 30 08:18:12 BST 2025","","test_e2e","",""
"
Test: Upload an empty class list file and verify error handling.
Steps:
1. Navigate to class list import page for the correct school and year group.
2. Upload an empty file.
Verification:
- Output indicates error or no records imported.
","2489","test_class_list_file_upload_empty_file","tests","Tue Sep 30 08:10:01 BST 2025","passed","Tue Sep 30 08:10:04 BST 2025","","test_import_class_lists","",""
"
Test: Upload a NIVS historic flu vaccination file for previous years and verify
   it is disallowed.
Steps:
1. Upload a historic flu file for previous years.
Verification:
- Output indicates flu vaccinations for previous years are not allowed.
","1592","test_vaccination_file_upload_nivs_disallow_flu_for_previous_years","tests","Tue Sep 30 08:09:20 BST 2025","passed","Tue Sep 30 08:09:21 BST 2025","","test_import_vaccinations","",""
"
Test: Log in with valid credentials for each user role and verify dashboard links
   and team information.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Log in as the specified user role and select team if necessary.
3. Verify that all expected dashboard links are visible.
4. Verify that team information is visible in Team page.
5. Log out.
Verification:
- Log out button and all dashboard navigation links are visible after login.
- Team name and email are visible in the Team page.
","1746","test_login_with_valid_credentials[role: healthcare_assistant]","tests","Tue Sep 30 08:09:04 BST 2025","passed","Tue Sep 30 08:09:06 BST 2025","","test_log_in","",""
"
Test: Generate and verify CarePlus report for HPV programme.
Steps:
1. Navigate to reports page.
2. Generate CarePlus report for HPV.
Verification:
- Report is generated in CarePlus format for HPV.
","1934","test_verify_careplus_report_for_hpv","tests","Tue Sep 30 08:07:08 BST 2025","passed","Tue Sep 30 08:07:10 BST 2025","","test_programmes","",""
"
Test: Submit multiple online flu consent forms with different methods and
   verify the correct method is displayed in the session.
Steps:
1. Fill in child and parent details and submit consent with the first method.
2. Submit a second consent for the same child with the
   second method (different parent).
3. Navigate to the session and consent tab.
4. Search for the child and verify the correct consent method is shown.
Verification:
- The consent method displayed in the session matches the expected method
  from the last consent.
","19406","test_flu_consent_method_displayed_correctly[consents: (<ConsentOption.BOTH: ''>, <ConsentOption.NASAL_SPRAY: 'Nasal spray'>, <ConsentOption.NASAL_SPRAY: 'Nasal spray'>)]","tests","Tue Sep 30 08:10:05 BST 2025","passed","Tue Sep 30 08:10:24 BST 2025","","test_online_consent_flu","",""
