"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
Test: Submit an online consent form giving consent for one or both
   doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines,
   and health question status.
","5382","test_consent_given_for_doubles_vaccination[yes_to_health_questions: True-change_school: True-programmes: [<Programme.TD_IPV: 'Td/IPV'>]]","tests","Tue Sep 30 17:45:10 BST 2025","passed","Tue Sep 30 17:45:15 BST 2025","","test_online_consent_doubles","",""
"
Test: Upload a valid cohort (class list) file and verify successful import.
Steps:
1. Navigate to cohort import page.
2. Upload a valid cohort file.
Verification:
- Import completes successfully with expected records.
","17236","test_cohort_upload_with_valid_file","tests","Tue Sep 30 17:42:32 BST 2025","passed","Tue Sep 30 17:42:49 BST 2025","","test_programmes","",""
"
Test: Upload a SystmOne historic flu vaccination file for previous years and verify
   it is disallowed.
Steps:
1. Upload a SystmOne historic flu file for previous years.
Verification:
- Output indicates flu vaccinations for previous years are not allowed.
","1418","test_vaccination_file_upload_systmone_disallow_flu_for_previous_years","tests","Tue Sep 30 17:46:27 BST 2025","passed","Tue Sep 30 17:46:29 BST 2025","","test_import_vaccinations","",""
"
Test: Submit an online consent form giving consent for one or both
   doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines,
   and health question status.
","4984","test_consent_given_for_doubles_vaccination[yes_to_health_questions: True-change_school: False-programmes: [<Programme.MENACWY: 'MenACWY'>, <Programme.TD_IPV: 'Td/IPV'>]]","tests","Tue Sep 30 17:44:08 BST 2025","passed","Tue Sep 30 17:44:13 BST 2025","","test_online_consent_doubles","",""
"
Test: Record two consents from the same parent (positive then refusal)
   and verify activity log.
Steps:
1. Open the session and consent tab for the child.
2. Record a written positive consent for parent 1.
3. Record a triage outcome as safe to vaccinate.
4. Record a verbal refusal for the same parent.
5. Check the consent refused text and session activity log.
Verification:
- Consent refused text is shown for the parent.
- Activity log contains entries for refusal, triage, and initial consent.
","13608","test_parent_provides_consent_twice","tests","Tue Sep 30 17:49:16 BST 2025","passed","Tue Sep 30 17:49:30 BST 2025","","test_verbal_consent","",""
"
Test: Add multiple notes to a session and verify their order in the activity log.
Steps:
1. Open a session with a fixed child.
2. Add two notes in sequence.
3. Refresh and search for the child in the session.
4. Verify the most recent note appears first in the list.
Verification:
- Notes appear in reverse chronological order in the activity log.
","4353","test_session_activity_notes_order","tests","Tue Sep 30 17:47:15 BST 2025","passed","Tue Sep 30 17:47:20 BST 2025","","test_sessions","",""
"
Test: Ensure patient details page loads for a child with missing vaccine info
   (MAV-853).
Steps:
1. Setup: Import class list, schedule session, import cohort, and upload vaccination
   records with missing vaccine info.
2. Search for the child by name.
3. Click to view the child's record.
4. Open the activity log.
5. View vaccination details for the child.
Verification:
- Activity log header shows ""Vaccinated with Gardasil 9"".
- Vaccination details show ""Outcome"" as ""Vaccinated"".
","8441","test_patient_details_load_with_missing_vaccine_info","tests","Tue Sep 30 17:47:21 BST 2025","passed","Tue Sep 30 17:47:30 BST 2025","","test_children","",""
"
Test: Upload a child list file with extra whitespace and verify normalization.
Steps:
1. Upload a file with whitespace issues.
2. Navigate to children page.
3. Verify the list is normalized and imported correctly.
Verification:
- Imported list matches expected normalized data.
","35748","test_child_list_file_upload_whitespace_normalization","tests","Tue Sep 30 17:45:40 BST 2025","passed","Tue Sep 30 17:46:15 BST 2025","","test_import_child_lists","",""
"
Test: Submit an online consent form refusing flu vaccination and
   verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Select 'do not agree' to vaccination.
3. Choose refusal reason and provide details.
4. Submit the consent form.
Verification:
- Confirmation text indicates consent was refused for flu vaccination.
","3120","test_consent_refused_for_flu_vaccination","tests","Tue Sep 30 17:43:56 BST 2025","passed","Tue Sep 30 17:43:59 BST 2025","","test_online_consent_flu","",""
"
Test: Create, edit, and delete a session for a school and verify lifecycle actions.
Steps:
1. Navigate to sessions page.
2. Create a new session for the school and programme.
3. Edit the session to set the date to today.
4. Delete all sessions for the school.
Verification:
- Session is created, edited, and deleted without errors.
","4826","test_session_lifecycle","tests","Tue Sep 30 17:45:23 BST 2025","passed","Tue Sep 30 17:45:28 BST 2025","","test_sessions","",""
"
Test: Upload a child list file with invalid structure and verify error handling.
Steps:
1. Navigate to child record import page.
2. Upload a file with incorrect structure.
Verification:
- Output indicates structural errors.
","691","test_child_list_file_upload_invalid_structure","tests","Tue Sep 30 17:45:28 BST 2025","passed","Tue Sep 30 17:45:29 BST 2025","","test_import_child_lists","",""
"
Test: Download the school moves CSV and verify the headers.
Steps:
1. Setup: Ensure school moves exist by confirming/ignoring moves for two children.
2. Click the download button on the school moves page.
3. Enter a date range and confirm the download.
4. Read the downloaded CSV.
Verification:
- The CSV contains all expected headers for school moves.
- The CSV contains correct data for the two children involved in the school moves.
","1625","test_download_school_moves_csv","tests","Tue Sep 30 17:50:53 BST 2025","passed","Tue Sep 30 17:50:55 BST 2025","","test_school_moves","",""
"
Test: Verify the search functionality within a session.
Steps:
1. Open a session with a random child.
2. Use the search feature to look for children.
Verification:
- Search returns expected results for the session.
","605","test_session_search_functionality","tests","Tue Sep 30 17:46:00 BST 2025","passed","Tue Sep 30 17:46:00 BST 2025","","test_sessions","",""
"
Test: Confirm and ignore school moves for two children and
   verify the correct alerts.
Steps:
1. Setup: Schedule sessions for two schools, upload class lists for both,
   and trigger school moves.
2. Go to the school moves page and locate rows for both children.
3. For the first child, confirm the school move and verify the confirmation alert.
4. For the second child, ignore the school move and verify the ignored alert.
Verification:
- The correct confirmation and ignored alerts are shown for each child.
- The school moves table contains the expected text for both children.
","1516","test_confirm_and_ignore","tests","Tue Sep 30 17:50:34 BST 2025","passed","Tue Sep 30 17:50:35 BST 2025","","test_school_moves","",""
"
Test: Verify that the flu vaccine is not available for selection if not enabled
   in onboarding.
Steps:
1. Retrieve the list of enabled programmes from onboarding.
2. Check the vaccines page for flu vaccine availability.
Verification:
- Flu vaccine is not available for selection if not present in the
  enabled programmes.
","1","test_verify_flu_not_available","tests","Tue Sep 30 17:43:39 BST 2025","passed","Tue Sep 30 17:43:39 BST 2025","","test_vaccines","",""
