"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
Test: Submit an online consent form giving consent for flu vaccination
   (nasal spray, injection, or both) and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Agree to flu vaccination, selecting the consent option
   (nasal spray, injection, or both).
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, consent option,
  and health question status.
","6755","test_consent_given_for_flu_vaccination[yes_to_health_questions: False-consent_option: Nasal spray]","tests","Thu Oct 23 12:47:30 BST 2025","passed","Thu Oct 23 12:47:37 BST 2025","","test_online_consent_flu","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","508","test_batch_name_too_short[Priorix]","tests","Thu Oct 23 12:48:17 BST 2025","passed","Thu Oct 23 12:48:18 BST 2025","","test_vaccines","",""
"
Test: Upload a valid cohort (class list) file and verify successful import.
Steps:
1. Navigate to cohort import page.
2. Upload a valid cohort file.
Verification:
- Import completes successfully with expected records.
","20771","test_cohort_upload_with_valid_file","tests","Thu Oct 23 12:47:15 BST 2025","passed","Thu Oct 23 12:47:36 BST 2025","","test_programmes","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","1998","test_batch_add_change_archive[Cell-based Trivalent Influenza Vaccine Seqirus]","tests","Thu Oct 23 12:47:17 BST 2025","passed","Thu Oct 23 12:47:19 BST 2025","","test_vaccines","",""
"
Test: Submit an online consent form refusing doubles vaccination and
   verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Select 'do not agree' to vaccination.
3. Choose refusal reason and provide details.
4. Submit the consent form.
Verification:
- Confirmation text indicates consent was refused for MenACWY and Td/IPV.
","2957","test_consent_refused_for_doubles_vaccination","tests","Thu Oct 23 12:55:21 BST 2025","passed","Thu Oct 23 12:55:24 BST 2025","","test_online_consent_doubles","",""
"
Test: Changing a child's NHS number to an invalid value should fail.
Steps:
1. Setup: Import a fixed child class list and navigate to the children page.
2. Search for the child by name.
3. Open the child's record and edit it.
4. Attempt to change the NHS number to an invalid value (""9123456789"").
5. Continue to submit the change.
Verification:
- An alert appears with the message ""Enter a valid NHS number"".
","7322","test_invalid_nhs_number_change_is_rejected","tests","Thu Oct 23 13:00:08 BST 2025","passed","Thu Oct 23 13:00:16 BST 2025","","test_children","",""
"
Test: Log in with valid credentials for each user role and verify dashboard links
   and team information.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Log in as the specified user role and select team if necessary.
3. Verify that all expected dashboard links are visible.
4. Verify that team information is visible in Team page.
5. Log out.
Verification:
- Log out button and all dashboard navigation links are visible after login.
- Team name and email are visible in the Team page.
","1472","test_login_with_valid_credentials[role: healthcare_assistant]","tests","Thu Oct 23 12:49:52 BST 2025","passed","Thu Oct 23 12:49:53 BST 2025","","test_log_in","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","1898","test_batch_add_change_archive[Priorix]","tests","Thu Oct 23 12:47:46 BST 2025","passed","Thu Oct 23 12:47:48 BST 2025","","test_vaccines","",""
"
Test: Log in with valid credentials for each user role and verify dashboard links
   and team information.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Log in as the specified user role and select team if necessary.
3. Verify that all expected dashboard links are visible.
4. Verify that team information is visible in Team page.
5. Log out.
Verification:
- Log out button and all dashboard navigation links are visible after login.
- Team name and email are visible in the Team page.
","1432","test_login_with_valid_credentials[role: nurse]","tests","Thu Oct 23 12:49:46 BST 2025","passed","Thu Oct 23 12:49:48 BST 2025","","test_log_in","",""
"
Test: Record verbal refusal of consent and verify activity log entry.
Steps:
1. Schedule session and import class list.
2. Record verbal refusal for the child.
3. Select 'consent refused' in session and check activity log.
Verification:
- Activity log contains entry for consent refusal by the parent.
","7301","test_consent_refused_and_activity_log","tests","Thu Oct 23 12:53:53 BST 2025","passed","Thu Oct 23 12:54:01 BST 2025","","test_sessions","",""
"
Test: Upload a vaccination records file with only headers and verify no records are
   imported.
Steps:
1. Navigate to vaccination records import page.
2. Upload a header-only file.
Verification:
- Output indicates no records imported.
","1281","test_vaccination_file_upload_header_only","tests","Thu Oct 23 12:48:54 BST 2025","passed","Thu Oct 23 12:48:55 BST 2025","","test_import_vaccinations","",""
"
Test: Create, edit, and delete an HPV vaccination record and verify changes in
   the IMMS API and Mavis status.
Steps:
1. Setup: Schedule HPV session, import class list, add vaccine batch, and
   register child with verbal consent.
2. Create: Record HPV vaccination for the child (LEFT_ARM_UPPER).
3. Verify: Check the vaccination record exists in the IMMS API.
   Check Mavis shows ""Synced"".
4. Edit: Change the delivery site to RIGHT_ARM_LOWER and save.
5. Verify: Check the updated vaccination record in the IMMS API.
   Check Mavis still shows ""Synced"".
6. Edit: Change the outcome to ""They refused it"" and save.
7. Verify: Check the vaccination record is removed from the IMMS API.
   Check Mavis shows ""Not synced"".
","72842","test_create_edit_delete_hpv_vaccination_and_verify_imms_api","tests","Thu Oct 23 13:06:47 BST 2025","failed","Thu Oct 23 13:08:00 BST 2025","","test_imms_api_hpv","",""
"
Test: Upload a class list file with the wrong year group and verify error handling.
Steps:
1. Navigate to class list import page for the correct school and year group.
2. Upload a file with an incorrect year group.
Verification:
- Output indicates year group mismatch or error.
","5361","test_class_list_file_upload_wrong_year_group","tests","Thu Oct 23 12:52:14 BST 2025","passed","Thu Oct 23 12:52:19 BST 2025","","test_import_class_lists","",""
"
Test: Verify pre-screening questions are pre-filled correctly when recording
   multiple vaccinations in the same session.
Steps:
1. Setup: Schedule sessions for HPV, doubles, and flu for the same school and
   import a fixed child class list.
2. For each programme group (HPV, doubles, flu):
    a. Navigate to the session and register the child as attending.
    b. Go to the consent tab and search for the child.
    c. For each vaccine in the programme group:
        i. Record verbal consent for the child.
        ii. Record a vaccination for the child with a long notes field.
Verification:
- For each combination of vaccines, the correct pre-screening questions
  (""feeling well"", ""not pregnant"") are pre-filled as described in the docstring.
- Long notes (over 1000 characters) are accepted (MAV-955).
","43547","test_pre_screening_questions_prefilled_for_multiple_vaccinations","tests","Thu Oct 23 13:08:28 BST 2025","passed","Thu Oct 23 13:09:11 BST 2025","","test_reset","",""
"
Test: Generate and verify CarePlus report for MenACWY and Td/IPV programmes.
Steps:
1. Navigate to reports page.
2. Generate CarePlus report for MenACWY.
3. Generate CarePlus report for Td/IPV.
Verification:
- Reports are generated in CarePlus format for both MenACWY and Td/IPV.
","3731","test_verify_careplus_report_for_doubles","tests","Thu Oct 23 12:49:11 BST 2025","passed","Thu Oct 23 12:49:14 BST 2025","","test_programmes","",""
"
Test: Upload a valid child list file and verify successful import.
Steps:
1. Navigate to child record import page.
2. Upload a valid child list file.
Verification:
- Output indicates successful import of records.
","46556","test_child_list_file_upload_valid_data","tests","Thu Oct 23 12:56:57 BST 2025","passed","Thu Oct 23 12:57:44 BST 2025","","test_import_child_lists","",""
