"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
Test: Upload a valid vaccination records file and verify successful import.
Steps:
1. Navigate to vaccination records import page.
2. Upload a valid vaccination file.
Verification:
- Output indicates successful import of records.
Scenarios covered:
HPV:
HPV_Optional, HPV_Gardasil9, HPV_Gardasil, HPV_Cervarix, HPV_NFA, HPV_Add_Not_Known,
HPV_AllowPastExpiryDate, HPV_SiteRAU, HPV_SiteRAL, HPV_NotVaccinated,
Doubles:
TDIPV_Optional, TDIPV_NFA, TDIPV_Add_Not_Known, TDIPV_AllowPastExpiryDate,
TDIPV_SiteRAU, TDIPV_SiteRAL, TDIPV_NotVaccinated, MenACWY_Optional, MenACWY_NFA,
MenACWY_Add_Not_Known, MenACWY_AllowPastExpiryDate, MenACWY_SiteRAU,MenACWY_SiteRAL,
MenACWY_NotVaccinated, MenACWY_BatchName100Chars,
Flu:
Flu_Optional, Flu_NFA,
Flu_Add_Not_Known, Flu_AllowPastExpiryDate, Flu_SiteRAU, Flu_SiteRAL,
Flu_NotVaccinated, Flu_BatchName100Chars,
MMR:
MMR_Optional, MMR_NFA, MMR_Add_Not_Known,
MMR_AllowPastExpiryDate, MMR_SiteRAU, MMR_SiteRAL, MMR_NotVaccinated,
MMR_BatchName100Chars, MMR_DoseSeq1WithoutSess, MMR_DoseSeq2WithoutSess,
MMR_UnknownDoseSeq, MMRNoDelayDose1, MMRNoDelayDose2, MMR_NoDelayDoseUnknown
","8346","test_vaccination_file_upload_valid_data","tests","Tue Nov 11 15:41:31 GMT 2025","passed","Tue Nov 11 15:41:39 GMT 2025","","test_import_offline_vaccinations","",""
"
Test: A PSD can be created for a child and the vaccination can be
   administered by a healthcare assistant.
Steps:
1. Import child records and set up a session with PSD enabled.
2. Record verbal consent with PSD option for the child.
3. Verify the PSD is created.
4. Log in as a healthcare assistant and administer the vaccination.
Verification:
- The PSD is correctly created and the vaccination is recorded without errors.
","14783","test_delivering_vaccination_after_psd","tests","Tue Nov 11 15:50:17 GMT 2025","passed","Tue Nov 11 15:50:32 GMT 2025","","test_psd","",""
"
Test: Verify that logging out via the reporting component works correctly.
Steps:
1. Log in as nurse and choose team if necessary.
2. Navigate to the reports page.
3. Log out using the reporting component.
4. Verify the log out page is displayed.
Verification:
- User is successfully logged out and the log out page is shown.
","3303","test_log_out_via_reporting_component","tests","Tue Nov 11 15:50:54 GMT 2025","passed","Tue Nov 11 15:50:58 GMT 2025","","test_reporting","",""
"
Test: Upload a SystmOne vaccination records file with invalid data and
   verify error handling.
Steps:
1. Navigate to vaccination records import page.
2. Upload a SystmOne file with invalid data.
Verification:
- Output lists errors as expected for each record
Scenarios covered:
EmptyDoB, InvalidDoB, LongerNHSNo, ShorterNHSNo, InvalidVaccsType, InvalidVaccsDose,
InvalidVaccsType, EmptyFirstName, EmptyPostcode, InvalidPostcode, EmptySex,
InvalidSex, EmptyLastName, EmptyEventDate, InvalidEventDate, FutureEventDate,
PastEventDate, InvalidEventTime, FutureEventTime, InvalidSchoolURN, LongBatchNumber,
AllValuesMMR_DoseSeq3
","2115","test_vaccination_file_upload_systmone_invalid_data","tests","Tue Nov 11 15:43:25 GMT 2025","passed","Tue Nov 11 15:43:27 GMT 2025","","test_import_systmone_nivs","",""
"
Test: Submit multiple online flu consent forms with different methods and
   verify the correct method is displayed in the session.
Steps:
1. Fill in child and parent details and submit consent with the first method.
2. Submit a second consent for the same child with the
   second method (different parent).
3. Navigate to the session and consent tab.
4. Search for the child and verify the correct consent method is shown.
5. Verify the pattern of consent details text in the offline excel.
Verification:
- The consent method displayed in the session matches the expected method
  from the last consent.
- The consent details in the excel download match the expected pattern.
","14115","test_flu_consent_method_displayed_correctly[consents: (<ConsentOption.NASAL_SPRAY_OR_INJECTION: ''>, <ConsentOption.INJECTION: 'Injection'>, <ConsentOption.INJECTION: 'Injection'>)]","tests","Tue Nov 11 15:41:57 GMT 2025","passed","Tue Nov 11 15:42:11 GMT 2025","","test_online_consent_flu","",""
"
Test: Validate Gillick competence assessment notes length and update.
Steps:
1. Open the session for the school and programme.
2. Navigate to Gillick competence assessment for the child.
3. Attempt to complete assessment with notes over 1000 characters (should error).
4. Complete assessment with valid notes.
5. Edit assessment and again try to update with notes over 1000
   characters (should error).
Verification:
- Error is shown for notes over 1000 characters.
- Assessment can be completed and updated with valid notes.
","2266","test_gillick_competence_notes","tests","Tue Nov 11 15:45:38 GMT 2025","passed","Tue Nov 11 15:45:40 GMT 2025","","test_verbal_consent","",""
"
Test: Submit an online consent form giving consent for MMR vaccination and
   verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to MMR vaccination.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccine, and
  health question status.
","6115","test_consent_given_for_mmr_vaccination[consent_option: Either-yes_to_health_questions: False]","tests","Tue Nov 11 15:45:13 GMT 2025","passed","Tue Nov 11 15:45:19 GMT 2025","","test_online_consent_mmr","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","421","test_batch_name_too_short[Fluenz]","tests","Tue Nov 11 15:40:02 GMT 2025","passed","Tue Nov 11 15:40:02 GMT 2025","","test_vaccines","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","412","test_batch_name_too_long[Revaxis]","tests","Tue Nov 11 15:40:45 GMT 2025","passed","Tue Nov 11 15:40:46 GMT 2025","","test_vaccines","",""
"
Test: Attempt to create an invalid session and verify error handling.
Steps:
1. Navigate to sessions page.
2. Attempt to create a session with invalid data for the school and programme.
3. Attempt to create sessions in previous and next academic years.
Verification:
- Error is shown or invalid session is not created.
","4678","test_create_invalid_session","tests","Tue Nov 11 15:39:37 GMT 2025","passed","Tue Nov 11 15:39:41 GMT 2025","","test_sessions","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","1489","test_batch_add_change_archive[Nimenrix]","tests","Tue Nov 11 15:39:47 GMT 2025","passed","Tue Nov 11 15:39:48 GMT 2025","","test_vaccines","",""
"
Test: Verify pre-screening questions are pre-filled correctly when recording
   multiple vaccinations in the same session.
Steps:
1. Setup: Schedule sessions for HPV, doubles, and flu for the same school and
   import a fixed child class list.
2. For each programme group (HPV, doubles, flu):
    a. Navigate to the session and register the child as attending.
    b. Go to the consent tab and search for the child.
    c. For each vaccine in the programme group:
        i. Record verbal consent for the child.
        ii. Record a vaccination for the child with a long notes field.
Verification:
- For each combination of vaccines, the correct pre-screening questions
  (""feeling well"", ""not pregnant"") are pre-filled as described in the docstring.
- Long notes (over 1000 characters) are accepted (MAV-955).
","38433","test_pre_screening_questions_prefilled_for_multiple_vaccinations","tests","Tue Nov 11 15:50:33 GMT 2025","passed","Tue Nov 11 15:51:12 GMT 2025","","test_reset","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","393","test_batch_name_too_short[Menveo]","tests","Tue Nov 11 15:40:12 GMT 2025","passed","Tue Nov 11 15:40:12 GMT 2025","","test_vaccines","",""
"
Test: Upload a SystmOne vaccination records file with extra whitespace and
   verify normalization.
Steps:
1. Upload a SystmOne file with whitespace issues.
Verification:
- Output indicates successful normalization and import.
Scenarios covered:
TwoSpaces, Tabs, NBSP (non-breaking space), ZWJ (zero-width joiner),
HistoricalTwoSpaces, HistoricalTabs, HistoricalNBSP, HistoricalZWJ
","2724","test_vaccination_file_upload_systmone_whitespace_normalization","tests","Tue Nov 11 15:43:35 GMT 2025","passed","Tue Nov 11 15:43:38 GMT 2025","","test_import_systmone_nivs","",""
"
Test: Record a paper refusal and verify the consent refused checkbox is checked.
Steps:
1. Open a session with a fixed child.
2. Review a child with no response and record a paper refusal.
3. Go to the overview tab and review consent refused.
Verification:
- Consent refused checkbox is checked for the child.
","5625","test_consent_filters","tests","Tue Nov 11 15:40:11 GMT 2025","passed","Tue Nov 11 15:40:16 GMT 2025","","test_sessions","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","398","test_batch_name_too_long[Menveo]","tests","Tue Nov 11 15:40:35 GMT 2025","passed","Tue Nov 11 15:40:35 GMT 2025","","test_vaccines","",""
"
Test: Upload a child list file with extra whitespace and verify normalization.
Steps:
1. Upload a file with whitespace issues.
2. Navigate to children page.
3. Verify the list is normalized and imported correctly.
Verification:
- Imported list matches expected normalized data.
","77492","test_child_list_file_upload_whitespace_normalization","tests","Tue Nov 11 15:43:17 GMT 2025","passed","Tue Nov 11 15:44:35 GMT 2025","","test_import_child_lists","",""
"
Test: Upload a SystmOne historic vaccination records file with invalid data and
   verify error handling.
Steps:
1. Navigate to vaccination records import page.
2. Upload a SystmOne historic file with invalid data.
Verification:
- Output lists errors as expected for each record
Scenarios covered:
EmptyDoB, InvalidDoB, LongerNHSNo, ShorterNHSNo, InvalidVaccsType, InvalidVaccsDose,
InvalidVaccsType, EmptyFirstName, EmptyPostcode, InvalidPostcode, EmptySex,
InvalidSex, EmptyLastName, EmptyEventDate, InvalidEventDate, FutureEventDate,
PastEventDate, InvalidEventTime, InvalidSchoolURN
","1387","test_vaccination_file_upload_systmone_historic_invalid_data","tests","Tue Nov 11 15:43:30 GMT 2025","passed","Tue Nov 11 15:43:32 GMT 2025","","test_import_systmone_nivs","",""
"
Test: Upload a valid cohort (class list) file and verify successful import.
Steps:
1. Navigate to cohort import page.
2. Upload a valid cohort file.
Verification:
- Import completes successfully with expected records.
","7647","test_cohort_upload_with_valid_file","tests","Tue Nov 11 15:39:29 GMT 2025","passed","Tue Nov 11 15:39:37 GMT 2025","","test_programmes","",""
"
Test: Attempt to add a batch with a name that is too short and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with only one character.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be more than 2 characters.
","393","test_batch_name_too_short[Priorix]","tests","Tue Nov 11 15:40:20 GMT 2025","passed","Tue Nov 11 15:40:20 GMT 2025","","test_vaccines","",""
"
Test: Submit multiple online flu consent forms with different methods and
   verify the correct method is displayed in the session.
Steps:
1. Fill in child and parent details and submit consent with the first method.
2. Submit a second consent for the same child with the
   second method (different parent).
3. Navigate to the session and consent tab.
4. Search for the child and verify the correct consent method is shown.
5. Verify the pattern of consent details text in the offline excel.
Verification:
- The consent method displayed in the session matches the expected method
  from the last consent.
- The consent details in the excel download match the expected pattern.
","17517","test_flu_consent_method_displayed_correctly[consents: (<ConsentOption.NASAL_SPRAY_OR_INJECTION: ''>, <ConsentOption.NASAL_SPRAY_OR_INJECTION: ''>, <ConsentOption.NASAL_SPRAY: 'Nasal spray'>)]","tests","Tue Nov 11 15:42:21 GMT 2025","passed","Tue Nov 11 15:42:38 GMT 2025","","test_online_consent_flu","",""
"
Test: Submit an online consent form giving consent for flu vaccination
   (nasal spray, injection, or both) and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Agree to flu vaccination, selecting the consent option
   (nasal spray, injection, or both).
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, consent option,
  and health question status.
","5802","test_consent_given_for_flu_vaccination[yes_to_health_questions: False-consent_option: Nasal spray]","tests","Tue Nov 11 15:39:37 GMT 2025","passed","Tue Nov 11 15:39:42 GMT 2025","","test_online_consent_flu","",""
"
Test: Submit an online consent form refusing HPV vaccination and
   verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Select 'do not agree' to vaccination.
3. Choose refusal reason and provide details.
4. Submit the consent form.
Verification:
- Confirmation text indicates consent was refused for HPV vaccination.
","2551","test_consent_refused_for_hpv_vaccination","tests","Tue Nov 11 15:48:40 GMT 2025","passed","Tue Nov 11 15:48:42 GMT 2025","","test_online_consent_hpv","",""
"
Test: Upload a vaccination records file with extra whitespace and
   verify normalization.
Steps:
1. Upload a file with whitespace issues.
2. Navigate to children page.
3. Verify the list is normalized and imported correctly.
Verification:
- Imported list matches expected normalized data.
Scenarios covered:
TwoSpaces, Tabs, NBSP (non-breaking space), ZWJ (zero-width joiner)
","90366","test_vaccination_file_upload_whitespace_normalization","tests","Tue Nov 11 15:43:09 GMT 2025","passed","Tue Nov 11 15:44:40 GMT 2025","","test_import_offline_vaccinations","",""
"
Test: Upload a vaccination file and verify the child record and vaccination record
   exist.
Steps:
1. Upload a vaccination file for a child not in mavis.
2. Navigate to children page and search for the child.
3. Open vaccination details for the child.
Verification:
- Vaccination record and child record exist.
","21197","test_historical_vaccination_file_upload_creates_child","tests","Tue Nov 11 15:48:37 GMT 2025","passed","Tue Nov 11 15:48:58 GMT 2025","","test_import_historical_vaccinations","",""
"
Test: Upload a class list file with extra whitespace and verify normalization.
Steps:
1. Upload a file with whitespace issues.
2. Navigate to children page.
3. Verify the list is normalized and imported correctly.
Verification:
- Imported list matches expected normalized data.
","75202","test_class_list_file_upload_whitespace_normalization","tests","Tue Nov 11 15:43:02 GMT 2025","passed","Tue Nov 11 15:44:17 GMT 2025","","test_import_class_lists","",""
"
Test: Match an unmatched consent response to a child and verify activity log.
Steps:
1. Import a fixed child class list for the current year.
2. Navigate to unmatched consent responses and select a child.
3. Click match and complete the matching process.
4. Verify the child is removed from unmatched responses.
5. Go to children page and verify activity log for the matched child.
Verification:
- Matched alert is visible.
- Consent response for the child is no longer visible in unmatched list.
- Activity log for the child shows the match event.
","37955","test_match_unmatched_consent_response_and_verify_activity_log","tests","Tue Nov 11 15:45:07 GMT 2025","passed","Tue Nov 11 15:45:45 GMT 2025","","test_consent_responses","",""
"
Test: Upload a class list file with the wrong year group and verify error handling.
Steps:
1. Navigate to class list import page for the correct school and year group.
2. Upload a file with an incorrect year group.
Verification:
- Output indicates year group mismatch or error.
","544","test_class_list_file_upload_wrong_year_group","tests","Tue Nov 11 15:42:56 GMT 2025","passed","Tue Nov 11 15:42:57 GMT 2025","","test_import_class_lists","",""
"
Test: Log in with valid credentials for each user role and verify dashboard links
   and team information.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Log in as the specified user role and select team if necessary.
3. Verify that all expected dashboard links are visible.
4. Verify that team information is visible in Team page.
5. Log out.
Verification:
- Log out button and all dashboard navigation links are visible after login.
- Team name and email are visible in the Team page.
","1311","test_login_with_valid_credentials[role: medical_secretary]","tests","Tue Nov 11 15:41:02 GMT 2025","passed","Tue Nov 11 15:41:03 GMT 2025","","test_log_in","",""
"
Test: Submit an online consent form refusing MMR vaccination and
   verify confirmation.
Steps:
1. Fill in child and parent details on the consent page.
2. Select 'do not agree' to vaccination.
3. Choose refusal reason and provide details.
4. Submit the consent form.
Verification:
- Confirmation text indicates consent was refused for MMR vaccination.
","2566","test_consent_refused_for_mmr_vaccination","tests","Tue Nov 11 15:44:36 GMT 2025","passed","Tue Nov 11 15:44:38 GMT 2025","","test_online_consent_mmr","",""
"
Test: Submit an online consent form giving consent for one or both
   doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines,
   and health question status.
","4466","test_consent_given_for_doubles_vaccination[yes_to_health_questions: True-programmes: [<Programme.MENACWY: 'MenACWY'>]]","tests","Tue Nov 11 15:42:55 GMT 2025","passed","Tue Nov 11 15:42:59 GMT 2025","","test_online_consent_doubles","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","384","test_batch_name_too_long[Gardasil 9]","tests","Tue Nov 11 15:40:30 GMT 2025","passed","Tue Nov 11 15:40:30 GMT 2025","","test_vaccines","",""
"
Test: Submit online flu consent for an existing child and
change schools.
Steps:
1. Fill in child and parent details and change schools.
2. Verify the school move is created in Mavis and confirm it.
3. Navigate to the session at the new school and go to consent tab.
4. Search for the child and verify the correct consent appears.
Verification:
- The consent method displayed in the session matches the expected method.
","11764","test_online_consent_school_moves_with_existing_patient","tests","Tue Nov 11 15:49:11 GMT 2025","passed","Tue Nov 11 15:49:23 GMT 2025","","test_online_consent_school_moves","",""
"
Test: Verify the log out page functionality.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Log in as a nurse and choose team if necessary.
3. Navigate to the log out page.
4. Verify the log out page is displayed correctly.
5. Click the log out button and verify redirection to the start page.
Verification:
- Log out page is displayed with the correct heading.
- After logging out, the start page link is visible.
","1205","test_logout_page","tests","Tue Nov 11 15:41:14 GMT 2025","passed","Tue Nov 11 15:41:15 GMT 2025","","test_log_in","",""
"
Test: Upload a cohort file with only headers and verify no records are imported.
Steps:
1. Navigate to cohort import page.
2. Upload a header-only file.
Verification:
- No records are imported and appropriate message is shown.
","230","test_cohort_upload_with_header_only_file","tests","Tue Nov 11 15:39:48 GMT 2025","passed","Tue Nov 11 15:39:49 GMT 2025","","test_programmes","",""
"
Test: Attempt to log in with invalid or empty credentials and verify error message.
Steps:
1. Navigate to the log in page (autouse fixture).
2. Attempt to log in with the given username and password.
Verification:
- Error message is displayed indicating invalid credentials.
","473","test_login_with_invalid_credentials[password: invalid-username: ]","tests","Tue Nov 11 15:40:58 GMT 2025","passed","Tue Nov 11 15:40:59 GMT 2025","","test_log_in","",""
"
Test: Download the school moves CSV and verify the headers.
Steps:
1. Setup: Ensure school moves exist by confirming/ignoring moves for two children.
2. Click the download button on the school moves page.
3. Enter a date range and confirm the download.
4. Read the downloaded CSV.
Verification:
- The CSV contains all expected headers for school moves.
- The CSV contains correct data for the two children involved in the school moves.
","2008","test_download_school_moves_csv","tests","Tue Nov 11 15:50:13 GMT 2025","passed","Tue Nov 11 15:50:15 GMT 2025","","test_school_moves","",""
"
Test: Verify that the start page heading and start link are visible.
Steps:
1. Navigate to the start page.
2. Check that the heading is visible.
3. Check that the start link is visible.
Verification:
- Both the heading and start link are present and visible on the page.
","1158","test_start_page_elements_visible","tests","Tue Nov 11 15:49:14 GMT 2025","passed","Tue Nov 11 15:49:15 GMT 2025","","test_start","",""
"
Test: Submit an online consent form giving consent for HPV vaccination and
   verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to HPV vaccination.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccine, and
  health question status.
","3530","test_consent_given_for_hpv_vaccination[yes_to_health_questions: False]","tests","Tue Nov 11 15:48:47 GMT 2025","passed","Tue Nov 11 15:48:51 GMT 2025","","test_online_consent_hpv","",""
"
Test: Add, edit, and archive a vaccine batch and verify success alerts.
Steps:
1. Click to add a new batch for the given vaccine.
2. Fill in batch name and expiry date, then confirm.
3. Edit the batch expiry date and confirm.
4. Archive the batch and confirm.
Verification:
- Success alerts are visible after each operation (add, edit, archive).
","1503","test_batch_add_change_archive[Revaxis]","tests","Tue Nov 11 15:39:58 GMT 2025","passed","Tue Nov 11 15:40:00 GMT 2025","","test_vaccines","",""
"
Test: Attempt to add a batch with a name that is too long and verify error message.
Steps:
1. Click to add a new batch for the given vaccine.
2. Enter a batch name with more than 100 characters.
3. Fill in expiry date and confirm.
Verification:
- Error message is shown indicating the batch name must be less than 100 characters.
","410","test_batch_name_too_long[MMR VaxPro]","tests","Tue Nov 11 15:40:40 GMT 2025","passed","Tue Nov 11 15:40:40 GMT 2025","","test_vaccines","",""
"
Test: Submit an online consent form giving consent for one or both
   doubles vaccinations and verify confirmation.
Steps:
1. Fill in child and parent details on the consent page, optionally changing school.
2. Agree to one or both doubles vaccinations as specified by parameter.
3. Fill in address details.
4. Answer the required number of health questions, optionally marking one as 'yes'.
5. If not both vaccines, select a reason for not giving consent to the other.
6. Submit the consent form.
Verification:
- Confirmation message is shown for the correct child, vaccines,
   and health question status.
","4478","test_consent_given_for_doubles_vaccination[yes_to_health_questions: True-programmes: [<Programme.TD_IPV: 'Td/IPV'>]]","tests","Tue Nov 11 15:43:04 GMT 2025","passed","Tue Nov 11 15:43:09 GMT 2025","","test_online_consent_doubles","",""
"
Test: Record verbal consent and triage outcome for a child in a session.
Steps:
1. Schedule session and import class list.
2. Record verbal consent for the child.
3. Update triage outcome to 'safe to vaccinate'.
Verification:
- Triage outcome is updated and reflected for the child.
","8231","test_triage_consent_given_and_triage_outcome","tests","Tue Nov 11 15:40:34 GMT 2025","passed","Tue Nov 11 15:40:42 GMT 2025","","test_sessions","",""
"
Test: Upload duplicate vaccination records and verify duplicate handling.
Steps:
1. Upload a vaccination file with duplicate records.
2. Upload a second file with more duplicates.
Verification:
- Output indicates duplicates are detected and handled.
Scenarios covered:
1. Duplicate records within the same file, and
2. Duplicate records across 2 different files
","5288","test_vaccination_file_upload_duplicate_records","tests","Tue Nov 11 15:41:58 GMT 2025","passed","Tue Nov 11 15:42:04 GMT 2025","","test_import_offline_vaccinations","",""
"
Test: Generate and verify CarePlus report for MenACWY and Td/IPV programmes.
Steps:
1. Navigate to reports page.
2. Generate CarePlus report for MenACWY.
3. Generate CarePlus report for Td/IPV.
Verification:
- Reports are generated in CarePlus format for both MenACWY and Td/IPV.
","4394","test_verify_careplus_report_for_doubles","tests","Tue Nov 11 15:41:18 GMT 2025","passed","Tue Nov 11 15:41:22 GMT 2025","","test_programmes","",""
"
Test: Export session data to Excel and send clinic invitations,
   then verify vaccination record.
Steps:
1. Schedule session, import class list, and send clinic invitations.
2. Record verbal consent and register child as attending.
3. Record vaccination for the child at the clinic.
4. Verify vaccination outcome and Excel export.
Verification:
- Vaccination outcome is recorded and session Excel export is available.
","32773","test_verify_excel_export_and_clinic_invitation","tests","Tue Nov 11 15:41:02 GMT 2025","passed","Tue Nov 11 15:41:35 GMT 2025","","test_sessions","",""
"
Test: End-to-end test for recording an MMR vaccination for a child.
Steps:
1. Setup: Log in as nurse, create session, import class list, and get batch name.
2. Go to online consent URL and fill in child and parent details.
3. Agree to MMR vaccination, fill address, answer health questions, and confirm.
4. Log in as nurse, navigate to session, set session in progress,
   register child as attending.
5. Record MMR vaccination for the child.
6. Attempt to record second dose on the same day and verify child cannot be found.
Verification:
- Final consent message is shown after online consent.
- Vaccination is recorded for the child in the session on the first attempt.
- Child cannot be found when attempting to record a second dose on the same day.
","14780","test_verify_child_cannot_be_vaccinated_twice_for_mmr_on_same_day","tests","Tue Nov 11 15:47:37 GMT 2025","passed","Tue Nov 11 15:47:52 GMT 2025","","test_e2e_mmr","",""
"
Test: Verify reporting values update correctly after vaccination and edit.
Steps:
1. Record a flu vaccination for a child and verify initial reporting values.
2. Refresh reports and check that the cohort and vaccination percentages update.
3. Edit the child's vaccination record to mark the outcome as refused.
4. Refresh reports and verify that the reporting values reflect the refusal.
Verification:
- After vaccination, report shows 1 more vaccinated and 0 more not vaccinated.
- After marking as refused, report shows 0 more vaccinated and
  1 more not vaccinated.
","143914","test_report_view","tests","Tue Nov 11 15:46:07 GMT 2025","passed","Tue Nov 11 15:48:31 GMT 2025","","test_reporting","",""
